10/21/2014 14:0:33,212.0
10/21/2014 14:0:36,213.0
10/21/2014 14:0:40,210.0
10/21/2014 14:0:43,210.0
10/21/2014 14:0:46,211.0
10/21/2014 14:0:50,211.0
10/21/2014 14:0:53,207.0
10/21/2014 14:0:57,208.0
10/21/2014 14:1:0,179.0
10/21/2014 14:1:3,191.0
10/21/2014 14:1:7,183.0
10/21/2014 14:1:10,141.0
10/21/2014 14:1:14,195.0
10/21/2014 14:1:17,192.0
10/21/2014 14:1:20,194.0
10/21/2014 14:1:24,193.0
10/21/2014 14:1:27,190.0
10/21/2014 14:1:31,189.0
10/21/2014 14:1:34,190.0
10/21/2014 14:1:37,181.0
10/21/2014 14:1:41,193.0
10/21/2014 14:1:44,195.0
10/21/2014 14:1:48,198.0
10/21/2014 14:1:51,198.0
10/21/2014 14:1:54,198.0
10/21/2014 14:1:58,185.0
10/21/2014 14:2:1,171.0
10/21/2014 14:2:5,166.0
10/21/2014 14:2:8,178.0
10/21/2014 14:2:11,180.0
10/21/2014 14:2:15,176.0
10/21/2014 14:2:18,180.0
10/21/2014 14:2:22,186.0
10/21/2014 14:2:25,184.0
10/21/2014 14:2:28,177.0
10/21/2014 14:2:32,179.0
10/21/2014 14:2:35,178.0
10/21/2014 14:2:39,176.0
10/21/2014 14:2:42,150.0
10/21/2014 14:2:46,173.0
10/21/2014 14:2:49,171.0
10/21/2014 14:2:52,196.0
10/21/2014 14:2:56,173.0
10/21/2014 14:2:59,172.0
10/21/2014 14:3:3,183.0
10/21/2014 14:3:6,181.0
10/21/2014 14:3:9,181.0
10/21/2014 14:3:13,172.0
10/21/2014 14:3:16,172.0
10/21/2014 14:3:20,203.0
10/21/2014 14:3:23,238.0
10/21/2014 14:3:26,192.0
10/21/2014 14:3:30,234.0
10/21/2014 14:3:33,226.0
10/21/2014 14:3:37,385.0
10/21/2014 14:3:40,324.0
10/21/2014 14:3:43,186.0
10/21/2014 14:3:47,196.0
10/21/2014 14:3:50,213.0
10/21/2014 14:3:54,233.0
10/21/2014 14:3:57,276.0
10/21/2014 14:4:0,212.0
10/21/2014 14:4:4,262.0
10/21/2014 14:4:7,187.0
10/21/2014 14:4:11,172.0
10/21/2014 14:4:14,168.0
10/21/2014 14:4:17,164.0
10/21/2014 14:4:21,192.0
10/21/2014 14:4:24,178.0
10/21/2014 14:4:28,176.0
10/21/2014 14:4:31,193.0
10/21/2014 14:4:35,183.0
10/21/2014 14:4:38,192.0
10/21/2014 14:4:41,185.0
10/21/2014 14:4:45,202.0
10/21/2014 14:4:48,197.0
10/21/2014 14:4:52,186.0
10/21/2014 14:4:55,185.0
10/21/2014 14:4:58,179.0
10/21/2014 14:5:2,181.0
10/21/2014 14:5:5,166.0
10/21/2014 14:5:9,178.0
10/21/2014 14:5:12,195.0
10/21/2014 14:5:15,176.0
10/21/2014 14:5:19,181.0
10/21/2014 14:5:22,166.0
10/21/2014 14:5:26,181.0
10/21/2014 14:5:29,193.0
10/21/2014 14:5:32,189.0
10/21/2014 14:5:36,193.0
10/21/2014 14:5:39,186.0
10/21/2014 14:5:43,194.0
10/21/2014 14:5:46,192.0
10/21/2014 14:5:49,192.0
10/21/2014 14:5:53,186.0
10/21/2014 14:5:56,187.0
10/21/2014 14:6:0,188.0
10/21/2014 14:6:3,191.0
10/21/2014 14:6:6,191.0
10/21/2014 14:6:10,173.0
10/21/2014 14:6:13,160.0
10/21/2014 14:6:17,175.0
10/21/2014 14:6:20,169.0
10/21/2014 14:6:24,189.0
10/21/2014 14:6:27,190.0
10/21/2014 14:6:30,181.0
10/21/2014 14:6:34,170.0
10/21/2014 14:6:37,172.0
10/21/2014 14:6:41,192.0
10/21/2014 14:6:44,190.0
10/21/2014 14:6:47,191.0
10/21/2014 14:6:51,190.0
10/21/2014 14:6:54,187.0
10/21/2014 14:6:58,184.0
10/21/2014 14:7:1,185.0
10/21/2014 14:7:4,181.0
10/21/2014 14:7:8,184.0
10/21/2014 14:7:11,182.0
10/21/2014 14:7:15,180.0
10/21/2014 14:7:18,177.0
10/21/2014 14:7:21,177.0
10/21/2014 14:7:25,175.0
10/21/2014 14:7:28,179.0
10/21/2014 14:7:32,183.0
10/21/2014 14:7:35,182.0
10/21/2014 14:7:38,184.0
10/21/2014 14:7:42,180.0
10/21/2014 14:7:45,170.0
10/21/2014 14:7:49,178.0
10/21/2014 14:7:52,176.0
10/21/2014 14:7:55,174.0
10/21/2014 14:7:59,177.0
10/21/2014 14:8:2,176.0
10/21/2014 14:8:6,174.0
10/21/2014 14:8:9,174.0
10/21/2014 14:8:12,172.0
10/21/2014 14:8:16,175.0
10/21/2014 14:8:19,175.0
10/21/2014 14:8:23,174.0
10/21/2014 14:8:26,174.0
10/21/2014 14:8:30,168.0
10/21/2014 14:8:33,172.0
10/21/2014 14:8:36,172.0
10/21/2014 14:8:40,168.0
10/21/2014 14:8:43,169.0
10/21/2014 14:8:47,169.0
10/21/2014 14:8:50,169.0
10/21/2014 14:8:53,168.0
10/21/2014 14:8:57,168.0
10/21/2014 14:9:0,168.0
10/21/2014 14:9:4,167.0
10/21/2014 14:9:7,153.0
10/21/2014 14:9:27,48.0
10/21/2014 14:9:31,176.0
10/21/2014 14:9:34,35.0
10/21/2014 14:9:38,455.0
10/21/2014 14:9:41,2.0
10/21/2014 14:9:44,285.0
10/21/2014 14:9:48,414.0
10/21/2014 14:9:51,220.0
10/21/2014 14:9:55,219.0
10/21/2014 14:9:58,485.0
10/21/2014 14:10:1,479.0
10/21/2014 14:10:5,479.0
10/21/2014 14:10:8,210.0
10/21/2014 14:10:12,144.0
10/21/2014 14:10:15,145.0
10/21/2014 14:10:19,146.0
10/21/2014 14:10:22,145.0
10/21/2014 14:10:25,145.0
10/21/2014 14:10:29,144.0
10/21/2014 14:10:32,144.0
10/21/2014 14:10:36,144.0
10/21/2014 14:10:39,144.0
10/21/2014 14:10:42,143.0
10/21/2014 14:10:46,143.0
10/21/2014 14:10:49,143.0
10/21/2014 14:10:53,143.0
10/21/2014 14:10:56,143.0
10/21/2014 14:10:59,142.0
10/21/2014 14:11:3,142.0
10/21/2014 14:11:6,142.0
10/21/2014 14:11:10,142.0
10/21/2014 14:11:13,140.0
10/21/2014 14:11:16,140.0
10/21/2014 14:11:20,140.0
10/21/2014 14:11:23,140.0
10/21/2014 14:11:27,140.0
10/21/2014 14:11:30,139.0
10/21/2014 14:11:33,140.0
10/21/2014 14:11:37,140.0
10/21/2014 14:11:40,140.0
10/21/2014 14:11:44,140.0
10/21/2014 14:11:47,140.0
10/21/2014 14:11:50,139.0
10/21/2014 14:11:54,140.0
10/21/2014 14:11:57,140.0
10/21/2014 14:12:1,139.0
10/21/2014 14:12:4,139.0
10/21/2014 14:12:8,139.0
10/21/2014 14:12:11,140.0
10/21/2014 14:12:14,139.0
10/21/2014 14:12:18,138.0
10/21/2014 14:12:21,139.0
10/21/2014 14:12:25,139.0
10/21/2014 14:12:28,285.0
10/21/2014 14:12:38,4.0
10/21/2014 14:12:42,229.0
10/21/2014 14:12:45,165.0
10/21/2014 14:12:48,160.0
10/21/2014 14:12:52,157.0
10/21/2014 14:12:55,156.0
10/21/2014 14:12:59,155.0
10/21/2014 14:13:2,155.0
10/21/2014 14:13:5,155.0
10/21/2014 14:13:9,155.0
10/21/2014 14:13:12,154.0
10/21/2014 14:13:16,154.0
10/21/2014 14:13:19,155.0
10/21/2014 14:13:22,152.0
10/21/2014 14:13:26,152.0
10/21/2014 14:13:29,153.0
10/21/2014 14:13:33,152.0
10/21/2014 14:13:36,152.0
10/21/2014 14:13:39,152.0
10/21/2014 14:13:43,152.0
10/21/2014 14:13:46,151.0
10/21/2014 14:13:50,151.0
10/21/2014 14:13:53,153.0
10/21/2014 14:13:57,137.0
10/21/2014 14:14:0,154.0
10/21/2014 14:14:3,155.0
10/21/2014 14:14:7,150.0
10/21/2014 14:14:10,154.0
10/21/2014 14:14:14,154.0
10/21/2014 14:14:17,154.0
10/21/2014 14:14:20,154.0
10/21/2014 14:14:24,152.0
10/21/2014 14:14:27,153.0
10/21/2014 14:14:31,152.0
10/21/2014 14:14:34,154.0
10/21/2014 14:14:37,154.0
10/21/2014 14:14:41,154.0
10/21/2014 14:14:44,148.0
10/21/2014 14:14:48,149.0
10/21/2014 14:14:51,227.0
10/21/2014 14:14:54,212.0
10/21/2014 14:14:58,222.0
10/21/2014 14:15:1,214.0
10/21/2014 14:15:5,254.0
10/21/2014 14:15:8,232.0
10/21/2014 14:15:11,250.0
10/21/2014 14:15:15,248.0
10/21/2014 14:15:18,245.0
10/21/2014 14:15:22,244.0
10/21/2014 14:15:25,244.0
10/21/2014 14:15:28,244.0
10/21/2014 14:15:32,250.0
10/21/2014 14:15:35,261.0
10/21/2014 14:15:39,271.0
10/21/2014 14:15:42,287.0
10/21/2014 14:15:45,296.0
10/21/2014 14:15:49,306.0
10/21/2014 14:15:52,309.0
10/21/2014 14:15:56,306.0
10/21/2014 14:15:59,309.0
10/21/2014 14:16:3,308.0
10/21/2014 14:16:6,309.0
10/21/2014 14:16:9,302.0
10/21/2014 14:16:13,305.0
10/21/2014 14:16:16,309.0
10/21/2014 14:16:20,310.0
10/21/2014 14:16:23,309.0
10/21/2014 14:16:26,315.0
10/21/2014 14:16:30,311.0
10/21/2014 14:16:33,313.0
10/21/2014 14:16:37,320.0
10/21/2014 14:16:40,319.0
10/21/2014 14:16:43,318.0
10/21/2014 14:16:47,316.0
10/21/2014 14:16:50,315.0
10/21/2014 14:16:54,313.0
10/21/2014 14:16:57,313.0
10/21/2014 14:17:0,309.0
10/21/2014 14:17:4,310.0
10/21/2014 14:17:7,310.0
10/21/2014 14:17:11,312.0
10/21/2014 14:17:14,311.0
10/21/2014 14:17:17,307.0
10/21/2014 14:17:21,304.0
10/21/2014 14:17:24,295.0
10/21/2014 14:17:28,292.0
10/21/2014 14:17:31,288.0
10/21/2014 14:17:34,288.0
10/21/2014 14:17:38,283.0
10/21/2014 14:17:41,281.0
10/21/2014 14:17:45,278.0
10/21/2014 14:17:48,273.0
10/21/2014 14:17:52,272.0
10/21/2014 14:17:55,270.0
10/21/2014 14:17:58,268.0
10/21/2014 14:18:2,270.0
10/21/2014 14:18:5,269.0
10/21/2014 14:18:9,266.0
10/21/2014 14:18:12,263.0
10/21/2014 14:18:15,265.0
10/21/2014 14:18:19,267.0
10/21/2014 14:18:22,266.0
10/21/2014 14:18:26,267.0
10/21/2014 14:18:29,270.0
10/21/2014 14:18:32,272.0
10/21/2014 14:18:36,274.0
10/21/2014 14:18:39,276.0
10/21/2014 14:18:43,279.0
10/21/2014 14:18:46,282.0
10/21/2014 14:18:49,286.0
10/21/2014 14:18:53,288.0
10/21/2014 14:18:56,291.0
10/21/2014 14:19:0,292.0
10/21/2014 14:19:3,294.0
10/21/2014 14:19:6,298.0
10/21/2014 14:19:10,300.0
10/21/2014 14:19:13,305.0
10/21/2014 14:19:17,307.0
10/21/2014 14:19:20,310.0
10/21/2014 14:19:23,312.0
10/21/2014 14:19:27,316.0
10/21/2014 14:19:30,319.0
10/21/2014 14:19:34,323.0
10/21/2014 14:19:37,327.0
10/21/2014 14:19:41,330.0
10/21/2014 14:19:44,331.0
10/21/2014 14:19:47,333.0
10/21/2014 14:19:51,334.0
10/21/2014 14:19:54,337.0
10/21/2014 14:19:58,339.0
10/21/2014 14:20:1,344.0
10/21/2014 14:20:4,348.0
10/21/2014 14:20:8,348.0
10/21/2014 14:20:11,348.0
10/21/2014 14:20:15,349.0
10/21/2014 14:20:18,352.0
10/21/2014 14:20:21,354.0
10/21/2014 14:20:25,356.0
10/21/2014 14:20:28,359.0
10/21/2014 14:20:32,360.0
10/21/2014 14:20:35,365.0
10/21/2014 14:20:38,363.0
10/21/2014 14:20:42,367.0
10/21/2014 14:20:45,370.0
10/21/2014 14:20:49,373.0
10/21/2014 14:20:52,374.0
10/21/2014 14:20:55,375.0
10/21/2014 14:20:59,380.0
10/21/2014 14:21:2,384.0
10/21/2014 14:21:6,381.0
10/21/2014 14:21:9,382.0
10/21/2014 14:21:12,384.0
10/21/2014 14:21:16,386.0
10/21/2014 14:21:19,390.0
10/21/2014 14:21:23,388.0
10/21/2014 14:21:26,387.0
10/21/2014 14:21:29,388.0
10/21/2014 14:21:33,395.0
10/21/2014 14:21:36,396.0
10/21/2014 14:21:40,399.0
10/21/2014 14:21:43,404.0
10/21/2014 14:21:47,408.0
10/21/2014 14:21:50,413.0
10/21/2014 14:21:53,416.0
10/21/2014 14:21:57,421.0
10/21/2014 14:22:0,427.0
10/21/2014 14:22:4,432.0
10/21/2014 14:22:7,431.0
10/21/2014 14:22:10,431.0
10/21/2014 14:22:14,440.0
10/21/2014 14:22:17,431.0
10/21/2014 14:22:21,431.0
10/21/2014 14:22:24,434.0
10/21/2014 14:22:27,433.0
10/21/2014 14:22:31,433.0
10/21/2014 14:22:34,435.0
10/21/2014 14:22:38,437.0
10/21/2014 14:22:41,440.0
10/21/2014 14:22:44,442.0
10/21/2014 14:22:48,446.0
10/21/2014 14:22:51,445.0
10/21/2014 14:22:55,444.0
10/21/2014 14:22:58,441.0
10/21/2014 14:23:1,442.0
10/21/2014 14:23:5,442.0
10/21/2014 14:23:8,443.0
10/21/2014 14:23:12,445.0
10/21/2014 14:23:15,444.0
10/21/2014 14:23:18,444.0
10/21/2014 14:23:22,444.0
10/21/2014 14:23:25,442.0
10/21/2014 14:23:29,448.0
10/21/2014 14:23:32,445.0
10/21/2014 14:23:36,447.0
10/21/2014 14:23:39,445.0
10/21/2014 14:23:42,441.0
10/21/2014 14:23:46,440.0
10/21/2014 14:23:49,432.0
10/21/2014 14:23:53,431.0
10/21/2014 14:23:56,435.0
10/21/2014 14:23:59,436.0
10/21/2014 14:24:3,436.0
10/21/2014 14:24:6,434.0
10/21/2014 14:24:10,435.0
10/21/2014 14:24:13,431.0
10/21/2014 14:24:16,429.0
10/21/2014 14:24:20,425.0
10/21/2014 14:24:23,427.0
10/21/2014 14:24:27,427.0
10/21/2014 14:24:30,429.0
10/21/2014 14:24:33,428.0
10/21/2014 14:24:37,431.0
10/21/2014 14:24:40,434.0
10/21/2014 14:24:44,434.0
10/21/2014 14:24:47,435.0
10/21/2014 14:24:50,440.0
10/21/2014 14:24:54,450.0
10/21/2014 14:24:57,453.0
10/21/2014 14:25:1,458.0
10/21/2014 14:25:4,459.0
10/21/2014 14:25:7,457.0
10/21/2014 14:25:11,459.0
10/21/2014 14:25:14,461.0
10/21/2014 14:25:18,463.0
10/21/2014 14:25:21,464.0
10/21/2014 14:25:25,464.0
10/21/2014 14:25:28,464.0
10/21/2014 14:25:31,462.0
10/21/2014 14:25:35,461.0
10/21/2014 14:25:38,457.0
10/21/2014 14:25:42,457.0
10/21/2014 14:25:45,458.0
10/21/2014 14:25:48,458.0
10/21/2014 14:25:52,460.0
10/21/2014 14:25:55,463.0
10/21/2014 14:25:59,463.0
10/21/2014 14:26:2,464.0
10/21/2014 14:26:5,465.0
10/21/2014 14:26:9,469.0
10/21/2014 14:26:12,470.0
10/21/2014 14:26:16,473.0
10/21/2014 14:26:19,473.0
10/21/2014 14:26:22,478.0
10/21/2014 14:26:26,482.0
10/21/2014 14:26:29,486.0
10/21/2014 14:26:33,490.0
10/21/2014 14:26:36,493.0
10/21/2014 14:26:39,496.0
10/21/2014 14:26:43,501.0
10/21/2014 14:26:46,505.0
10/21/2014 14:26:50,514.0
10/21/2014 14:26:53,517.0
10/21/2014 14:26:56,524.0
10/21/2014 14:27:0,528.0
10/21/2014 14:27:3,534.0
10/21/2014 14:27:7,535.0
10/21/2014 14:27:10,539.0
10/21/2014 14:27:14,542.0
10/21/2014 14:27:17,550.0
10/21/2014 14:27:20,552.0
10/21/2014 14:27:24,558.0
10/21/2014 14:27:27,566.0
10/21/2014 14:27:31,578.0
10/21/2014 14:27:34,595.0
10/21/2014 14:27:37,615.0
10/21/2014 14:27:41,680.0
10/21/2014 14:27:44,834.0
10/21/2014 14:27:48,707.0
10/21/2014 14:27:51,715.0
10/21/2014 14:27:54,746.0
10/21/2014 14:27:58,758.0
10/21/2014 14:28:1,790.0
10/21/2014 14:28:5,817.0
10/21/2014 14:28:8,859.0
10/21/2014 14:28:11,887.0
10/21/2014 14:28:15,915.0
10/21/2014 14:28:18,949.0
10/21/2014 14:28:22,981.0
10/21/2014 14:28:25,1013.0
10/21/2014 14:28:28,1043.0
10/21/2014 14:28:32,1066.0
10/21/2014 14:28:35,1100.0
10/21/2014 14:28:39,1112.0
10/21/2014 14:28:42,1153.0
10/21/2014 14:28:45,1154.0
10/21/2014 14:28:49,1188.0
10/21/2014 14:28:52,1195.0
10/21/2014 14:28:56,1202.0
10/21/2014 14:28:59,1229.0
10/21/2014 14:29:3,1106.0
10/21/2014 14:29:6,1122.0
10/21/2014 14:29:9,1143.0
10/21/2014 14:29:13,1171.0
10/21/2014 14:29:16,1290.0
10/21/2014 14:29:20,1290.0
10/21/2014 14:29:24,1400.0
10/21/2014 14:29:27,1340.0
10/21/2014 14:29:31,1353.0
10/21/2014 14:29:34,1374.0
10/21/2014 14:29:37,1392.0
10/21/2014 14:29:41,1405.0
10/21/2014 14:29:44,1409.0
10/21/2014 14:29:48,1440.0
10/21/2014 14:29:51,1440.0
10/21/2014 14:29:54,1433.0
10/21/2014 14:29:58,1453.0
10/21/2014 14:30:1,1434.0
10/21/2014 14:30:5,1436.0
10/21/2014 14:30:8,1421.0
10/21/2014 14:30:11,1432.0
10/21/2014 14:30:15,1419.0
10/21/2014 14:30:18,1393.0
10/21/2014 14:30:22,1395.0
10/21/2014 14:30:25,1398.0
10/21/2014 14:30:28,1398.0
10/21/2014 14:30:32,1390.0
10/21/2014 14:30:35,1397.0
10/21/2014 14:30:39,1383.0
10/21/2014 14:30:42,1369.0
10/21/2014 14:30:46,1358.0
10/21/2014 14:30:49,1357.0
10/21/2014 14:30:52,1338.0
10/21/2014 14:30:56,1330.0
10/21/2014 14:30:59,1329.0
10/21/2014 14:31:3,1320.0
10/21/2014 14:31:6,1299.0
10/21/2014 14:31:9,1293.0
10/21/2014 14:31:13,1310.0
10/21/2014 14:31:16,1307.0
10/21/2014 14:31:20,1298.0
10/21/2014 14:31:23,1297.0
10/21/2014 14:31:26,1459.0
10/21/2014 14:31:30,233.0
10/21/2014 14:31:44,4.0
10/21/2014 14:31:48,4.0
10/21/2014 14:31:51,1193.0
10/21/2014 14:31:54,1311.0
10/21/2014 14:31:58,1309.0
10/21/2014 14:32:1,1291.0
10/21/2014 14:32:5,1272.0
10/21/2014 14:32:8,1251.0
10/21/2014 14:32:11,1247.0
10/21/2014 14:32:15,1238.0
10/21/2014 14:32:18,1230.0
10/21/2014 14:32:22,1225.0
10/21/2014 14:32:25,1230.0
10/21/2014 14:32:28,1219.0
10/21/2014 14:32:32,1231.0
10/21/2014 14:32:35,1250.0
10/21/2014 14:32:39,1283.0
10/21/2014 14:32:42,1294.0
10/21/2014 14:32:45,1282.0
10/21/2014 14:32:49,1265.0
10/21/2014 14:32:52,1258.0
10/21/2014 14:32:56,1260.0
10/21/2014 14:32:59,1282.0
10/21/2014 14:33:2,1294.0
10/21/2014 14:33:6,1287.0
10/21/2014 14:33:9,1299.0
10/21/2014 14:33:13,1287.0
10/21/2014 14:33:16,1287.0
10/21/2014 14:33:19,1281.0
10/21/2014 14:33:23,1286.0
10/21/2014 14:33:26,1294.0
10/21/2014 14:33:30,1296.0
10/21/2014 14:33:33,1300.0
10/21/2014 14:33:36,1303.0
10/21/2014 14:33:40,1333.0
10/21/2014 14:33:44,1364.0
10/21/2014 14:33:47,1434.0
10/21/2014 14:33:51,1416.0
10/21/2014 14:33:54,1605.0
10/21/2014 14:33:58,1608.0
10/21/2014 14:34:1,1432.0
10/21/2014 14:34:4,1434.0
10/21/2014 14:34:8,1451.0
10/21/2014 14:34:11,1452.0
10/21/2014 14:34:15,1454.0
10/21/2014 14:34:18,1468.0
10/21/2014 14:34:21,1466.0
10/21/2014 14:34:25,1475.0
10/21/2014 14:34:28,1467.0
10/21/2014 14:34:32,1480.0
10/21/2014 14:34:35,1409.0
10/21/2014 14:34:38,1465.0
10/21/2014 14:34:42,1460.0
10/21/2014 14:34:45,1461.0
10/21/2014 14:34:49,1465.0
10/21/2014 14:34:52,1480.0
10/21/2014 14:34:55,1466.0
10/21/2014 14:34:59,1479.0
10/21/2014 14:35:2,1484.0
10/21/2014 14:35:6,1488.0
10/21/2014 14:35:9,1494.0
10/21/2014 14:35:12,1498.0
10/21/2014 14:35:16,1499.0
10/21/2014 14:35:19,1510.0
10/21/2014 14:35:23,1508.0
10/21/2014 14:35:26,1512.0
10/21/2014 14:35:29,1507.0
10/21/2014 14:35:33,1518.0
10/21/2014 14:35:36,1517.0
10/21/2014 14:35:40,1426.0
10/21/2014 14:35:43,1370.0
10/21/2014 14:35:46,1363.0
10/21/2014 14:35:50,1437.0
10/21/2014 14:35:53,1396.0
10/21/2014 14:35:57,1368.0
10/21/2014 14:36:0,1495.0
10/21/2014 14:36:3,1402.0
10/21/2014 14:36:7,1414.0
10/21/2014 14:36:10,1434.0
10/21/2014 14:36:14,1491.0
10/21/2014 14:36:17,1499.0
10/21/2014 14:36:20,1201.0
10/21/2014 14:36:24,1485.0
10/21/2014 14:36:27,1496.0
10/21/2014 14:36:31,1399.0
10/21/2014 14:36:34,1513.0
10/21/2014 14:36:37,1383.0
10/21/2014 14:36:41,1562.0
10/21/2014 14:36:44,1567.0
10/21/2014 14:36:48,1559.0
10/21/2014 14:36:51,1563.0
10/21/2014 14:36:54,1561.0
10/21/2014 14:36:58,1544.0
10/21/2014 14:37:1,1541.0
10/21/2014 14:37:5,1536.0
10/21/2014 14:37:8,1518.0
10/21/2014 14:37:11,1514.0
10/21/2014 14:37:15,1513.0
10/21/2014 14:37:18,1513.0
10/21/2014 14:37:22,1508.0
10/21/2014 14:37:25,1499.0
10/21/2014 14:37:29,1492.0
10/21/2014 14:37:32,1491.0
10/21/2014 14:37:35,1483.0
10/21/2014 14:37:39,1477.0
10/21/2014 14:37:42,1475.0
10/21/2014 14:37:46,1479.0
10/21/2014 14:37:49,1495.0
10/21/2014 14:37:52,1493.0
10/21/2014 14:37:56,1443.0
10/21/2014 14:37:59,1456.0
10/21/2014 14:38:3,1487.0
10/21/2014 14:38:6,1478.0
10/21/2014 14:38:9,1481.0
10/21/2014 14:38:13,1471.0
10/21/2014 14:38:16,1458.0
10/21/2014 14:38:20,610.0
10/21/2014 14:38:23,835.0
10/21/2014 14:38:26,1429.0
10/21/2014 14:38:30,1411.0
10/21/2014 14:38:33,1399.0
10/21/2014 14:38:37,1387.0
10/21/2014 14:38:40,1369.0
10/21/2014 14:38:43,1378.0
10/21/2014 14:38:47,1381.0
10/21/2014 14:38:50,1343.0
10/21/2014 14:38:54,1197.0
10/21/2014 14:38:57,1265.0
10/21/2014 14:39:0,1296.0
10/21/2014 14:39:4,1294.0
10/21/2014 14:39:7,1280.0
10/21/2014 14:39:11,1286.0
10/21/2014 14:39:14,1286.0
10/21/2014 14:39:17,1281.0
10/21/2014 14:39:21,1289.0
10/21/2014 14:39:24,1293.0
10/21/2014 14:39:28,1305.0
10/21/2014 14:39:31,1301.0
10/21/2014 14:39:34,1290.0
10/21/2014 14:39:38,1285.0
10/21/2014 14:39:45,1288.0
10/21/2014 14:39:48,1286.0
10/21/2014 14:39:51,1288.0
10/21/2014 14:39:55,1280.0
10/21/2014 14:39:58,1271.0
10/21/2014 14:40:2,1259.0
10/21/2014 14:40:5,1255.0
10/21/2014 14:40:9,1245.0
10/21/2014 14:40:12,1243.0
10/21/2014 14:40:15,1237.0
10/21/2014 14:40:19,1233.0
10/21/2014 14:40:22,1232.0
10/21/2014 14:40:26,1224.0
10/21/2014 14:40:29,1227.0
10/21/2014 14:40:32,1215.0
10/21/2014 14:40:36,1203.0
10/21/2014 14:40:39,1208.0
10/21/2014 14:40:43,1219.0
10/21/2014 14:40:46,1281.0
10/21/2014 14:40:49,1247.0
10/21/2014 14:40:53,1255.0
10/21/2014 14:40:56,1312.0
10/21/2014 14:41:0,1563.0
10/21/2014 14:41:3,1515.0
10/21/2014 14:41:6,1386.0
10/21/2014 14:41:10,1432.0
10/21/2014 14:41:13,1483.0
10/21/2014 14:41:17,1692.0
10/21/2014 14:41:20,1736.0
10/21/2014 14:41:23,1751.0
10/21/2014 14:41:27,1761.0
10/21/2014 14:41:30,1797.0
10/21/2014 14:41:34,1813.0
10/21/2014 14:41:37,1816.0
10/21/2014 14:41:40,1559.0
10/21/2014 14:41:44,1503.0
10/21/2014 14:41:47,1514.0
10/21/2014 14:41:51,1542.0
10/21/2014 14:41:54,1548.0
10/21/2014 14:41:57,1547.0
10/21/2014 14:42:1,1557.0
10/21/2014 14:42:4,1567.0
10/21/2014 14:42:8,1567.0
10/21/2014 14:42:11,1569.0
10/21/2014 14:42:14,1583.0
10/21/2014 14:42:18,1626.0
10/21/2014 14:42:21,1651.0
10/21/2014 14:42:25,1681.0
10/21/2014 14:42:28,1733.0
10/21/2014 14:42:31,1678.0
10/21/2014 14:42:35,1654.0
10/21/2014 14:42:38,1677.0
10/21/2014 14:42:42,1813.0
10/21/2014 14:42:45,1819.0
10/21/2014 14:42:49,1989.0
10/21/2014 14:42:52,1774.0
10/21/2014 14:42:55,1739.0
10/21/2014 14:42:59,1725.0
10/21/2014 14:43:2,1726.0
10/21/2014 14:43:6,1703.0
10/21/2014 14:43:9,1689.0
10/21/2014 14:43:12,1681.0
10/21/2014 14:43:16,1686.0
10/21/2014 14:43:19,1693.0
10/21/2014 14:43:23,1691.0
10/21/2014 14:43:26,1683.0
10/21/2014 14:43:29,1665.0
10/21/2014 14:43:33,1636.0
10/21/2014 14:43:36,1651.0
10/21/2014 14:43:40,1537.0
10/21/2014 14:43:43,1646.0
10/21/2014 14:43:46,1663.0
10/21/2014 14:43:50,1724.0
10/21/2014 14:43:53,1686.0
10/21/2014 14:43:57,1676.0
10/21/2014 14:44:0,1717.0
10/21/2014 14:44:3,1744.0
10/21/2014 14:44:7,1851.0
10/21/2014 14:44:10,1854.0
10/21/2014 14:44:14,1856.0
10/21/2014 14:44:17,1864.0
10/21/2014 14:44:20,1701.0
10/21/2014 14:44:24,1797.0
10/21/2014 14:44:27,1797.0
10/21/2014 14:44:31,1623.0
10/21/2014 14:44:34,1921.0
10/21/2014 14:44:37,1898.0
10/21/2014 14:44:41,1882.0
10/21/2014 14:44:44,1876.0
10/21/2014 14:44:48,1873.0
10/21/2014 14:44:51,1880.0
10/21/2014 14:44:55,1875.0
10/21/2014 14:44:58,1864.0
10/21/2014 14:45:1,1847.0
10/21/2014 14:45:5,1818.0
10/21/2014 14:45:8,1870.0
10/21/2014 14:45:12,1880.0
10/21/2014 14:45:15,1794.0
10/21/2014 14:45:18,1724.0
10/21/2014 14:45:22,1682.0
10/21/2014 14:45:25,1817.0
10/21/2014 14:45:29,1831.0
10/21/2014 14:45:32,1798.0
10/21/2014 14:45:35,1734.0
10/21/2014 14:45:39,1709.0
10/21/2014 14:45:42,1508.0
10/21/2014 14:45:46,1451.0
10/21/2014 14:45:49,1510.0
10/21/2014 14:45:52,1586.0
10/21/2014 14:45:56,1500.0
10/21/2014 14:45:59,1678.0
10/21/2014 14:46:3,1448.0
10/21/2014 14:46:6,1402.0
10/21/2014 14:46:9,1392.0
10/21/2014 14:46:13,1377.0
10/21/2014 14:46:16,1393.0
10/21/2014 14:46:20,1448.0
10/21/2014 14:46:23,1417.0
10/21/2014 14:46:26,1437.0
10/21/2014 14:46:30,1460.0
10/21/2014 14:46:33,1527.0
10/21/2014 14:46:37,1584.0
10/21/2014 14:46:40,1648.0
10/21/2014 14:46:43,1655.0
10/21/2014 14:46:47,1644.0
